n,run,algo,temps
400,16,pousser_reetiq,17.214579902938567
400,16,flot_cout_min,5.488480634987354
400,17,ford_fulkerson,1.2852269100258127
400,17,pousser_reetiq,16.739172505913302
400,17,flot_cout_min,4.510396667988971
400,18,ford_fulkerson,1.4343437330098823
400,18,pousser_reetiq,0.12070828501600772
400,18,flot_cout_min,4.426030769944191
400,19,ford_fulkerson,1.4147561009740457
400,19,pousser_reetiq,17.998623266932555
400,19,flot_cout_min,4.345453729038127
400,20,ford_fulkerson,1.3130301230121404
400,20,pousser_reetiq,17.287313316948712
400,20,flot_cout_min,6.100122062955052
400,21,ford_fulkerson,1.2447968269698322
400,21,pousser_reetiq,0.11744234105572104
400,21,flot_cout_min,4.578610779950395
400,22,ford_fulkerson,1.5365241559920833
400,22,pousser_reetiq,16.390415825066157
400,22,flot_cout_min,4.3411089410074055
400,23,ford_fulkerson,1.0796317029744387
400,23,pousser_reetiq,0.13695202791132033
400,23,flot_cout_min,4.240471372031607
400,24,ford_fulkerson,1.3940702349646017
400,24,pousser_reetiq,15.794195546070114
400,24,flot_cout_min,5.222287861048244
400,25,ford_fulkerson,1.418339974945411
400,25,pousser_reetiq,16.82529477402568
400,25,flot_cout_min,6.131403315928765
400,26,ford_fulkerson,1.444630358950235
400,26,pousser_reetiq,16.698312500026077
400,26,flot_cout_min,5.345744171063416
400,27,ford_fulkerson,1.0438595560844988
400,27,pousser_reetiq,0.1062939700204879
400,27,flot_cout_min,5.694937012041919
400,28,ford_fulkerson,1.4083651909604669
400,28,pousser_reetiq,17.153023501043208
400,28,flot_cout_min,5.341085557010956
400,29,ford_fulkerson,1.4792313490761444
400,29,pousser_reetiq,17.761318734963425
400,29,flot_cout_min,4.091819235007279
400,30,ford_fulkerson,1.565690440009348
400,30,pousser_reetiq,14.892604124965146
400,30,flot_cout_min,6.031210197950713
400,31,ford_fulkerson,0.9527763039804995
400,31,pousser_reetiq,0.10449635400436819
400,31,flot_cout_min,5.158119029016234
400,32,ford_fulkerson,1.3407438050489873
400,32,pousser_reetiq,0.11058207997120917
400,32,flot_cout_min,4.7636733870022
400,33,ford_fulkerson,1.213437192956917
400,33,pousser_reetiq,0.11592924199067056
400,33,flot_cout_min,5.109461482963525
400,34,ford_fulkerson,1.170020779944025
400,34,pousser_reetiq,0.12019358098041266
400,34,flot_cout_min,4.554636258981191
400,35,ford_fulkerson,1.391542413039133
400,35,pousser_reetiq,18.079617772018537
400,35,flot_cout_min,4.850965452962555
400,36,ford_fulkerson,1.4360921490006149
400,36,pousser_reetiq,16.939327767002396
400,36,flot_cout_min,4.706259332015179
400,37,ford_fulkerson,1.4886684289667755
400,37,pousser_reetiq,17.796648830990307
400,37,flot_cout_min,4.636367080034688
400,38,ford_fulkerson,1.5181762849679217
400,38,pousser_reetiq,16.8782717960421
400,38,flot_cout_min,4.83019605698064
400,39,ford_fulkerson,1.424013571930118
400,39,pousser_reetiq,16.80935995595064
400,39,flot_cout_min,4.820872941054404
400,40,ford_fulkerson,1.332636303966865
400,40,pousser_reetiq,0.11020597803872079
400,40,flot_cout_min,5.398377357982099
400,41,ford_fulkerson,1.1529670710442588
400,41,pousser_reetiq,0.1286782620009035
400,41,flot_cout_min,5.320826546987519
400,42,ford_fulkerson,1.412061693961732
400,42,pousser_reetiq,0.11070486903190613
400,42,flot_cout_min,6.5085225980728865
400,43,ford_fulkerson,1.3518029790138826
400,43,pousser_reetiq,17.116568105993792
400,43,flot_cout_min,5.158804140985012
400,44,ford_fulkerson,1.4836594690568745
400,44,pousser_reetiq,18.804811195936054
400,44,flot_cout_min,6.705288360011764
400,45,ford_fulkerson,1.3001273609697819
400,45,pousser_reetiq,18.130057892994955
400,45,flot_cout_min,5.233679856057279
400,46,ford_fulkerson,1.497394161997363
400,46,pousser_reetiq,17.19873619999271
400,46,flot_cout_min,4.660731425974518
400,47,ford_fulkerson,1.276241950923577
400,47,pousser_reetiq,0.11838463298045099
400,47,flot_cout_min,5.421689584036358
400,48,ford_fulkerson,1.183145689079538
400,48,pousser_reetiq,0.10839234292507172
400,48,flot_cout_min,5.451422585058026
400,49,ford_fulkerson,1.117003686958924
400,49,pousser_reetiq,0.11350278498139232
400,49,flot_cout_min,4.385529048973694
400,50,ford_fulkerson,1.2565024360083044
400,50,pousser_reetiq,0.11071082507260144
400,50,flot_cout_min,5.685738714993931
400,51,ford_fulkerson,1.1898842200171202
400,51,pousser_reetiq,0.10677812003996223
400,51,flot_cout_min,5.135032774065621
400,52,ford_fulkerson,1.3833266920410097
400,52,pousser_reetiq,0.12576834997162223
400,52,flot_cout_min,6.585388067993335
400,53,ford_fulkerson,1.1357749630697072
400,53,pousser_reetiq,0.11012773402035236
400,53,flot_cout_min,5.314570656046271
400,54,ford_fulkerson,1.4731768140336499
400,54,pousser_reetiq,17.092416436993517
400,54,flot_cout_min,6.445047953049652
400,55,ford_fulkerson,1.3676965750055388
400,55,pousser_reetiq,18.16027180897072
400,55,flot_cout_min,5.039586166967638
400,56,ford_fulkerson,1.2933908980339766
400,56,pousser_reetiq,0.11174375307746232
400,56,flot_cout_min,4.819488771026954
400,57,ford_fulkerson,1.5207422690000385
400,57,pousser_reetiq,17.156798528973013
400,57,flot_cout_min,5.7472983939806
400,58,ford_fulkerson,1.331639940966852
400,58,pousser_reetiq,18.285779805970378
400,58,flot_cout_min,5.49678250704892
400,59,ford_fulkerson,1.1282586550805718
400,59,pousser_reetiq,0.1239631490316242
400,59,flot_cout_min,5.675660454086028
400,60,ford_fulkerson,1.2503379300469533
400,60,pousser_reetiq,0.11907762405462563
400,60,flot_cout_min,5.173452659975737
400,61,ford_fulkerson,1.046773964073509
400,61,pousser_reetiq,0.10588384803850204
400,61,flot_cout_min,4.53385277709458
400,62,ford_fulkerson,1.275633045937866
400,62,pousser_reetiq,0.13292497897055
400,62,flot_cout_min,5.788469218998216
400,63,ford_fulkerson,1.3917252480750903
400,63,pousser_reetiq,17.17255312995985
400,63,flot_cout_min,5.133274128078483
400,64,ford_fulkerson,1.3123768660007045
400,64,pousser_reetiq,0.10904288210440427
400,64,flot_cout_min,5.96072794997599
400,65,ford_fulkerson,1.4294358550105244
400,65,pousser_reetiq,0.11167373997159302
400,65,flot_cout_min,5.544244495918974
400,66,ford_fulkerson,1.3022162839770317
400,66,pousser_reetiq,0.11382185097318143
400,66,flot_cout_min,6.048870926955715
400,67,ford_fulkerson,1.381135010975413
400,67,pousser_reetiq,17.39310321607627
400,67,flot_cout_min,5.6014484600164
400,68,ford_fulkerson,1.4063705339794978
400,68,pousser_reetiq,0.12072489492129534
400,68,flot_cout_min,4.560498178936541
400,69,ford_fulkerson,1.3697347959969193
400,69,pousser_reetiq,16.461141941021197
400,69,flot_cout_min,5.718129548011348
400,70,ford_fulkerson,0.9239054740173742
400,70,pousser_reetiq,0.09738588100299239
400,70,flot_cout_min,6.231494189007208
400,71,ford_fulkerson,1.3739921000087634
400,71,pousser_reetiq,0.12017051898874342
400,71,flot_cout_min,6.160471272072755
400,72,ford_fulkerson,1.0489830740261823
400,72,pousser_reetiq,0.10663116094656289
400,72,flot_cout_min,4.984889625106007
400,73,ford_fulkerson,1.059396903961897
400,73,pousser_reetiq,0.09997856605332345
400,73,flot_cout_min,5.462936645024456
400,74,ford_fulkerson,1.3261501590022817
400,74,pousser_reetiq,16.098926269100048
400,74,flot_cout_min,5.358098967000842
400,75,ford_fulkerson,1.4000131729990244
400,75,pousser_reetiq,0.12638006708584726
400,75,flot_cout_min,4.46368749497924
400,76,ford_fulkerson,1.493466992978938
400,76,pousser_reetiq,17.685915497946553
400,76,flot_cout_min,4.7462904889835045
400,77,ford_fulkerson,1.2618250959785655
400,77,pousser_reetiq,0.10581651993561536
400,77,flot_cout_min,5.731606035027653
400,78,ford_fulkerson,1.3167457999661565
400,78,pousser_reetiq,17.78752330702264
400,78,flot_cout_min,5.154863892006688
400,79,ford_fulkerson,1.2993540189927444
400,79,pousser_reetiq,0.1125243459828198
400,79,flot_cout_min,4.885787532897666
400,80,ford_fulkerson,1.337477770051919
400,80,pousser_reetiq,0.11509129905607551
400,80,flot_cout_min,5.4319977830164135
400,81,ford_fulkerson,1.4244653549976647
400,81,pousser_reetiq,16.49897753004916
400,81,flot_cout_min,5.469213447999209
400,82,ford_fulkerson,1.4233504160074517
400,82,pousser_reetiq,17.19504992396105
400,82,flot_cout_min,5.9615740809822455
400,83,ford_fulkerson,1.38693089899607
400,83,pousser_reetiq,15.856589136063121
400,83,flot_cout_min,4.4995742730097845
400,84,ford_fulkerson,1.368386716931127
400,84,pousser_reetiq,15.33464483206626
400,84,flot_cout_min,4.9407780359033495
400,85,ford_fulkerson,1.2953017280669883
400,85,pousser_reetiq,16.48498429299798
400,85,flot_cout_min,4.755551984999329
400,86,ford_fulkerson,1.4418392090592533
400,86,pousser_reetiq,17.03102466010023
400,86,flot_cout_min,4.738499748986214
400,87,ford_fulkerson,1.1171729800989851
400,87,pousser_reetiq,0.11168573901522905
400,87,flot_cout_min,5.367843749001622
400,88,ford_fulkerson,1.5181774819502607
400,88,pousser_reetiq,17.820296741905622
400,88,flot_cout_min,5.566404079901986
400,89,ford_fulkerson,1.4594626850448549
400,89,pousser_reetiq,18.468630189076066
400,89,flot_cout_min,5.626335746026598
400,90,ford_fulkerson,1.3635006700642407
400,90,pousser_reetiq,17.285800724988803
400,90,flot_cout_min,4.60937840200495
400,91,ford_fulkerson,1.35331827995833
400,91,pousser_reetiq,16.227996493922547
400,91,flot_cout_min,6.621131011052057
400,92,ford_fulkerson,0.9593398290453479
400,92,pousser_reetiq,0.1129885099362582
400,92,flot_cout_min,5.044884139089845
400,93,ford_fulkerson,1.3090915540233254
400,93,pousser_reetiq,0.11483721889089793
400,93,flot_cout_min,5.894805804011412
400,94,ford_fulkerson,1.2769136069109663
400,94,pousser_reetiq,16.968274234910496
400,94,flot_cout_min,7.372028089012019
400,95,ford_fulkerson,1.4225846470799297
400,95,pousser_reetiq,17.322282708017156
400,95,flot_cout_min,4.160629044054076
400,96,ford_fulkerson,1.4329488630173728
400,96,pousser_reetiq,16.025940250023268
400,96,flot_cout_min,4.621897628996521
400,97,ford_fulkerson,1.4300627820193768
400,97,pousser_reetiq,16.125003112014383
400,97,flot_cout_min,5.394488775986247
400,98,ford_fulkerson,1.4631343460641801
400,98,pousser_reetiq,0.12167470098938793
400,98,flot_cout_min,4.1104117929935455
400,99,ford_fulkerson,1.451483145938255
400,99,pousser_reetiq,16.658222247031517
400,99,flot_cout_min,4.463955741957761
1000,0,ford_fulkerson,22.133323604008183
1000,0,pousser_reetiq,293.8893742430955
1000,0,flot_cout_min,85.35278979199938
1000,1,ford_fulkerson,21.666407195967622
1000,1,pousser_reetiq,0.879507135017775
1000,1,flot_cout_min,79.0841828690609
1000,2,ford_fulkerson,24.153743552044034
1000,2,pousser_reetiq,0.9141740939812735
1000,2,flot_cout_min,80.66028020496015
1000,3,ford_fulkerson,22.78659875493031
1000,3,pousser_reetiq,289.5894833339844
1000,3,flot_cout_min,84.44494601199403
1000,4,ford_fulkerson,23.22632039396558
1000,4,pousser_reetiq,0.9525848560733721
1000,4,flot_cout_min,76.7642374120187
1000,5,ford_fulkerson,20.093127065105364
1000,5,pousser_reetiq,0.8782098469091579
1000,5,flot_cout_min,83.52465981198475
1000,6,ford_fulkerson,19.621967590996064
1000,6,pousser_reetiq,0.8979755690088496
1000,6,flot_cout_min,76.1118358799722
1000,7,ford_fulkerson,23.521459990064614
1000,7,pousser_reetiq,298.8582435620483
1000,7,flot_cout_min,80.21193201804999
1000,8,ford_fulkerson,22.704697436071
1000,8,pousser_reetiq,303.46605068608187
1000,8,flot_cout_min,76.11378226801753
1000,9,ford_fulkerson,21.781253280933015
1000,9,pousser_reetiq,1.0146705759689212
1000,9,flot_cout_min,76.68815005291253
1000,10,ford_fulkerson,21.000157791073434
1000,10,pousser_reetiq,0.904040559893474
1000,10,flot_cout_min,79.09099792595953
1000,11,ford_fulkerson,18.834227698040195
1000,11,pousser_reetiq,0.8576982220401987
1000,11,flot_cout_min,74.79764845711179
1000,12,ford_fulkerson,19.409939046017826
1000,12,pousser_reetiq,0.9111004499718547
1000,12,flot_cout_min,77.6894743309822
1000,13,ford_fulkerson,20.942535073962063
1000,13,pousser_reetiq,0.8292024859692901
1000,13,flot_cout_min,79.55568195902742
1000,14,ford_fulkerson,24.035406925017014
1000,14,pousser_reetiq,261.46356935508084
1000,14,flot_cout_min,87.10234502295498
1000,15,ford_fulkerson,21.82333727797959
1000,15,pousser_reetiq,305.762930991943
1000,15,flot_cout_min,78.91090307408012
1000,16,ford_fulkerson,22.212070981040597
1000,16,pousser_reetiq,294.56551542994566
1000,16,flot_cout_min,71.05179241893347
1000,17,ford_fulkerson,22.900831454084255
1000,17,pousser_reetiq,304.7687660510419
1000,17,flot_cout_min,78.40130982291885
1000,18,ford_fulkerson,21.589611854986288
1000,18,pousser_reetiq,0.9480485289823264
1000,18,flot_cout_min,83.05855489696842
1000,19,ford_fulkerson,24.490024561993778
1000,19,pousser_reetiq,268.5779885110678
1000,19,flot_cout_min,145.30334619199857
1000,20,ford_fulkerson,22.53275602008216
1000,20,pousser_reetiq,291.9391444380162
1000,20,flot_cout_min,80.47199744300451
1000,21,ford_fulkerson,20.47503066097852
1000,21,pousser_reetiq,0.9183233989169821
1000,21,flot_cout_min,67.83158032398205
1000,22,ford_fulkerson,22.61906239099335
1000,22,pousser_reetiq,266.37376867001876
1000,22,flot_cout_min,77.27852298901416
1000,23,ford_fulkerson,16.75112850300502
1000,23,pousser_reetiq,0.8685633819550276
1000,23,flot_cout_min,82.79609546298161
1000,24,ford_fulkerson,22.380655008018948
1000,24,pousser_reetiq,0.9475978529080749
1000,24,flot_cout_min,77.74705795198679
1000,25,ford_fulkerson,20.792609867989086
1000,25,pousser_reetiq,309.47448036505375
1000,25,flot_cout_min,80.1027761369478
1000,26,ford_fulkerson,23.097129436093383
1000,26,pousser_reetiq,0.9177307250211015
1000,26,flot_cout_min,78.1789501500316
1000,27,ford_fulkerson,21.607124184956774
1000,27,pousser_reetiq,0.9112898290622979
1000,27,flot_cout_min,78.62874187994748
1000,28,ford_fulkerson,23.668862666003406
1000,28,pousser_reetiq,275.75304158905055
1000,28,flot_cout_min,88.77210027794354
1000,29,ford_fulkerson,21.7540430839872
1000,29,pousser_reetiq,294.0761017759796
1000,29,flot_cout_min,78.37570381397381
1000,30,ford_fulkerson,20.69310754095204
1000,30,pousser_reetiq,0.9340813939925283
1000,30,flot_cout_min,73.19998078304343
1000,31,ford_fulkerson,18.415077364072204
1000,31,pousser_reetiq,0.8976858620299026
1000,31,flot_cout_min,79.22955600405112
1000,32,ford_fulkerson,23.353506966959685
1000,32,pousser_reetiq,298.1659666050691
1000,32,flot_cout_min,74.25332881696522
1000,33,ford_fulkerson,22.41317262907978
1000,33,pousser_reetiq,261.01344066800084
1000,33,flot_cout_min,70.45367667602841
1000,34,ford_fulkerson,23.422907843021676
1000,34,pousser_reetiq,266.5513989420142
1000,34,flot_cout_min,70.2965721799992
1000,35,ford_fulkerson,22.427204080973752
1000,35,pousser_reetiq,283.2102621640079
1000,35,flot_cout_min,77.25791725702584
1000,36,ford_fulkerson,22.506596654071473
1000,36,pousser_reetiq,286.18128845107276
1000,36,flot_cout_min,71.4914347199956
1000,37,ford_fulkerson,22.841338659985922
1000,37,pousser_reetiq,287.3348118859576
1000,37,flot_cout_min,69.00773985707201
1000,38,ford_fulkerson,21.32261988800019
1000,38,pousser_reetiq,0.9356510529760271
1000,38,flot_cout_min,81.0589251780184
1000,39,ford_fulkerson,21.93501044693403
1000,39,pousser_reetiq,295.7919485409511
1000,39,flot_cout_min,74.93875295005273
1000,40,ford_fulkerson,21.036471507977694
1000,40,pousser_reetiq,0.831650106003508
1000,40,flot_cout_min,75.93971598497592
1000,41,ford_fulkerson,23.09656732599251
1000,41,pousser_reetiq,277.856687656953
1000,41,flot_cout_min,71.99483787699137
1000,42,ford_fulkerson,23.710920718032867
1000,42,pousser_reetiq,0.965041799005121
1000,42,flot_cout_min,81.40266499994323
1000,43,ford_fulkerson,22.260675846016966
1000,43,pousser_reetiq,309.18172665603925
1000,43,flot_cout_min,82.82508248800877
1000,44,ford_fulkerson,20.99963164702058
1000,44,pousser_reetiq,0.8583328539971262
1000,44,flot_cout_min,79.29786965192761
1000,45,ford_fulkerson,19.879867661977187
1000,45,pousser_reetiq,0.8743110100040212
1000,45,flot_cout_min,71.27701386599801
1000,46,ford_fulkerson,19.547578369034454
1000,46,pousser_reetiq,0.8969777390593663
1000,46,flot_cout_min,69.8204867739696
1000,47,ford_fulkerson,22.59282068896573
1000,47,pousser_reetiq,283.33838972309604
1000,47,flot_cout_min,75.15285902796313
1000,48,ford_fulkerson,22.878052933025174
1000,48,pousser_reetiq,295.69506432593334
1000,48,flot_cout_min,67.58676155703142
1000,49,ford_fulkerson,23.82653189904522
1000,49,pousser_reetiq,313.9568437580019
1000,49,flot_cout_min,76.78095930593554
1000,50,ford_fulkerson,21.214788555982523
1000,50,pousser_reetiq,0.9082563280826434
1000,50,flot_cout_min,74.99601905199233
1000,51,ford_fulkerson,21.1295678159222
1000,51,pousser_reetiq,0.8895991009194404
1000,51,flot_cout_min,73.62854943599086
1000,52,ford_fulkerson,22.498181832954288
1000,52,pousser_reetiq,304.0216875739861
1000,52,flot_cout_min,71.18261285696644
1000,53,ford_fulkerson,22.718096783966757
1000,53,pousser_reetiq,314.73404343798757
1000,53,flot_cout_min,75.51230055291671
1000,54,ford_fulkerson,22.188271299004555
1000,54,pousser_reetiq,0.9537055499386042
1000,54,flot_cout_min,206.34873255796265
1000,55,ford_fulkerson,23.673684993060306
1000,55,pousser_reetiq,285.59699795697816
1000,55,flot_cout_min,79.28210467100143
1000,56,ford_fulkerson,23.476405024994165
1000,56,pousser_reetiq,298.4173784330487
1000,56,flot_cout_min,81.82730102096684
1000,57,ford_fulkerson,22.344557114993222
1000,57,pousser_reetiq,0.9071673629805446
1000,57,flot_cout_min,82.274623044068
1000,58,ford_fulkerson,21.966699231998064
1000,58,pousser_reetiq,1.1090361160458997
1000,58,flot_cout_min,83.15011416107882
1000,59,ford_fulkerson,23.805304885027
1000,59,pousser_reetiq,287.36277438199613
1000,59,flot_cout_min,79.40448742802255
1000,60,ford_fulkerson,23.345084368949756
1000,60,pousser_reetiq,312.51378919300623
1000,60,flot_cout_min,84.29340350208804
1000,61,ford_fulkerson,22.281703297048807
1000,61,pousser_reetiq,0.9623630669666454
1000,61,flot_cout_min,81.68843217997346
1000,62,ford_fulkerson,21.264658458996564
1000,62,pousser_reetiq,1.0460659549571574
1000,62,flot_cout_min,78.244633696042
1000,63,ford_fulkerson,25.128097623004578
1000,63,pousser_reetiq,321.6527339979075
1000,63,flot_cout_min,77.18101403792389
1000,64,ford_fulkerson,23.421174649032764
1000,64,pousser_reetiq,287.13686827092897
1000,64,flot_cout_min,77.62151719001122
1000,65,ford_fulkerson,19.458695414010435
1000,65,pousser_reetiq,0.905494219972752
1000,65,flot_cout_min,82.83483879594132
1000,66,ford_fulkerson,24.90806447993964
1000,66,pousser_reetiq,313.4401267860085
1000,66,flot_cout_min,81.76934632600751
1000,67,ford_fulkerson,22.306438239989802
1000,67,pousser_reetiq,0.8771733359899372
1000,67,flot_cout_min,70.00240969099104
1000,68,ford_fulkerson,24.218509772093967
1000,68,pousser_reetiq,316.6552720470354
1000,68,flot_cout_min,75.0156469149515
1000,69,ford_fulkerson,23.711526990984567
1000,69,pousser_reetiq,294.23138450901024
1000,69,flot_cout_min,83.45185126597062
1000,70,ford_fulkerson,23.9809953130316
1000,70,pousser_reetiq,303.51229002699256
1000,70,flot_cout_min,74.98800011607818
1000,71,ford_fulkerson,24.987527174060233
1000,71,pousser_reetiq,272.892344573047
1000,71,flot_cout_min,72.72609870892484
1000,72,ford_fulkerson,22.03218579303939
1000,72,pousser_reetiq,0.923739452031441
1000,72,flot_cout_min,80.81714248808566
1000,73,ford_fulkerson,23.76947774598375
1000,73,pousser_reetiq,291.6505763999885
1000,73,flot_cout_min,74.78478547697887
1000,74,ford_fulkerson,23.159131544991396
1000,74,pousser_reetiq,315.8447099659825
1000,74,flot_cout_min,71.13783612195402
1000,75,ford_fulkerson,21.58934416703414
1000,75,pousser_reetiq,0.9195253018988296
1000,75,flot_cout_min,72.8657047440065
1000,76,ford_fulkerson,25.5047061619116
1000,76,pousser_reetiq,280.9594990850892
1000,76,flot_cout_min,80.31445619603619
1000,77,ford_fulkerson,20.531980147003196
1000,77,pousser_reetiq,0.9028740549692884
1000,77,flot_cout_min,73.6478524269769
1000,78,ford_fulkerson,21.799854603945278
1000,78,pousser_reetiq,0.8847752830479294
1000,78,flot_cout_min,78.30290737294126
1000,79,ford_fulkerson,22.326482253032736
1000,79,pousser_reetiq,0.9533928500022739
1000,79,flot_cout_min,78.65765347401612
1000,80,ford_fulkerson,20.55378308100626
1000,80,pousser_reetiq,0.9604800560045987
1000,80,flot_cout_min,88.49784507195
1000,81,ford_fulkerson,23.54760431998875
1000,81,pousser_reetiq,268.47893868293613
1000,81,flot_cout_min,83.35387886699755
1000,82,ford_fulkerson,23.890442807925865
1000,82,pousser_reetiq,307.661580496002
1000,82,flot_cout_min,80.00410372496117
1000,83,ford_fulkerson,20.77092410903424
1000,83,pousser_reetiq,0.943814645987004
1000,83,flot_cout_min,70.35300032398663
1000,84,ford_fulkerson,22.08202105597593
1000,84,pousser_reetiq,0.9743523980723694
1000,84,flot_cout_min,86.59537792997435
1000,85,ford_fulkerson,24.537102599977516
1000,85,pousser_reetiq,305.5107598679606
1000,85,flot_cout_min,80.98680242197588
1000,86,ford_fulkerson,23.74896689702291
1000,86,pousser_reetiq,0.9503916709218174
1000,86,flot_cout_min,88.92890180402901
1000,87,ford_fulkerson,23.46547012391966
1000,87,pousser_reetiq,269.5498862450477
1000,87,flot_cout_min,78.05593376897741
1000,88,ford_fulkerson,24.104484478011727
1000,88,pousser_reetiq,1.0553222310263664
1000,88,flot_cout_min,79.31805002701003
1000,89,ford_fulkerson,24.38729808095377
1000,89,pousser_reetiq,297.44981556991115
1000,89,flot_cout_min,83.23661441996228
1000,90,ford_fulkerson,23.840886764926836
1000,90,pousser_reetiq,302.17349188006483
1000,90,flot_cout_min,82.84723062603734
1000,91,ford_fulkerson,23.405498504987918
1000,91,pousser_reetiq,0.9164708119351417
1000,91,flot_cout_min,82.69913309894037
1000,92,ford_fulkerson,25.292645025998354
1000,92,pousser_reetiq,0.961213022004813
1000,92,flot_cout_min,71.53659941907972
1000,93,ford_fulkerson,24.14250252500642
1000,93,pousser_reetiq,340.4018444509711
1000,93,flot_cout_min,85.85313804401085
1000,94,ford_fulkerson,24.668887031963095
1000,94,pousser_reetiq,282.7075492190197
1000,94,flot_cout_min,78.3717361500021
1000,95,ford_fulkerson,23.342742586042732
1000,95,pousser_reetiq,0.9817870940314606
1000,95,flot_cout_min,74.80229235708248
1000,96,ford_fulkerson,23.83676191791892
1000,96,pousser_reetiq,307.9106589650037
1000,96,flot_cout_min,84.52860883902758
1000,97,ford_fulkerson,22.951072450960055
1000,97,pousser_reetiq,0.9760175499832258
1000,97,flot_cout_min,84.23284742899705
1000,98,ford_fulkerson,24.049285768996924
1000,98,pousser_reetiq,1.0445588799193501
1000,98,flot_cout_min,84.13361570995767
1000,99,ford_fulkerson,25.666878000018187
1000,99,pousser_reetiq,269.2687650999287
1000,99,flot_cout_min,75.62703931797296
4000,0,ford_fulkerson,1555.6131652639015
